Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose_x,pose_y,pose_theta,ticks1,ticks2,ticks3,ticks4
1651525364.378241,17647,1649348650,37631663,world,0.02542205899953842,0.005239834077656269,-0.019506349983596405,17269.0,11412.0,15462.0,13165.0
1651525364.3869145,17648,1649348650,46363870,world,0.027336040511727333,0.002874727128073573,-0.04064952277615611,17269.0,11412.0,15462.0,13165.0
1651525364.389949,17649,1649348650,47166372,world,0.025284303352236748,0.005846799351274967,-0.027822732841395813,17269.0,11412.0,15462.0,13165.0
1651525364.3946087,17650,1649348650,54103849,world,0.025063427165150642,0.005110046360641718,-0.01133948284690712,17269.0,11412.0,15462.0,13165.0
1651525364.398628,17651,1649348650,57246312,world,0.026113545522093773,0.0038356648292392492,-0.06249531150665937,17269.0,11412.0,15462.0,13165.0
1651525364.4039993,17652,1649348650,63364055,world,0.023848049342632294,0.00344227347522974,-0.008423025294216038,17269.0,11412.0,15462.0,13165.0
1651525364.4109082,17653,1649348650,70495555,world,0.024663498625159264,0.004680300131440163,-0.01648867633517523,17269.0,11412.0,15462.0,13165.0
1651525364.4167328,17654,1649348650,74715832,world,0.024748098105192184,0.005372169427573681,-0.01635852222279836,17269.0,11412.0,15462.0,13165.0
1651525364.420603,17655,1649348650,81260733,world,0.02503815107047558,0.005171051248908043,-0.030008837057859138,17269.0,11412.0,15462.0,13165.0
1651525364.4281096,17656,1649348650,87310065,world,0.024727925658226013,0.002781003015115857,0.011404623087693596,17269.0,11412.0,15462.0,13165.0
1651525364.4339912,17657,1649348650,94119739,world,0.027970939874649048,0.003162265522405505,-0.05387815561666407,17269.0,11412.0,15462.0,13165.0
1651525364.438834,17658,1649348650,99017490,world,0.02473202534019947,0.004018081352114677,-0.008428639704957469,17269.0,11412.0,15462.0,13165.0
1651525364.4452689,17659,1649348650,104644056,world,0.025397788733243942,0.004706601612269878,-0.031125505132182166,17269.0,11412.0,15462.0,13165.0
1651525364.4508622,17660,1649348650,110718024,world,0.024676978588104248,0.004054239485412836,-0.018298222481525888,17269.0,11412.0,15462.0,13165.0
1651525364.4599652,17661,1649348650,118549287,world,0.023915158584713936,0.003295628586784005,-0.009793204352239371,17269.0,11412.0,15462.0,13165.0
1651525364.4646392,17662,1649348650,122953586,world,0.025033013895154,0.0047843060456216335,-0.012196851661681805,17269.0,11412.0,15462.0,13165.0
1651525364.4707065,17663,1649348650,129137202,world,0.026169853284955025,0.004345945548266172,0.01670744092634779,17269.0,11412.0,15462.0,13165.0
1651525364.474333,17664,1649348650,133949092,world,0.02543707750737667,0.005834175739437342,-0.017595109672309397,17269.0,11412.0,15462.0,13165.0
1651525364.489409,17665,1649348650,141232485,world,0.025041352957487106,0.004003861453384161,-0.07557001808968888,17269.0,11412.0,15462.0,13165.0
1651525364.4894276,17666,1649348650,148100806,world,0.025095190852880478,0.0051720039919018745,-0.010566215466575919,17269.0,11412.0,15462.0,13165.0
1651525364.492632,17667,1649348650,153043607,world,0.024537423625588417,0.004458698444068432,-0.0075304081278726055,17269.0,11412.0,15462.0,13165.0
1651525364.4980762,17668,1649348650,158072381,world,0.02609921246767044,0.004667213186621666,0.002360492838710129,17269.0,11412.0,15462.0,13165.0
1651525364.5050035,17669,1649348650,163514486,world,0.024182671681046486,0.004501382354646921,-0.008427654975196408,17269.0,11412.0,15462.0,13165.0
1651525364.5095296,17670,1649348650,169227931,world,0.024641314521431923,0.00495089590549469,0.036400571276797834,17269.0,11412.0,15462.0,13165.0
1651525364.5189347,17671,1649348650,176274757,world,0.024322116747498512,0.004693221766501665,-0.004075530864911847,17269.0,11412.0,15462.0,13165.0
1651525364.5220842,17672,1649348650,183000396,world,0.025344301015138626,0.004649918060749769,-0.017401410762195948,17269.0,11412.0,15462.0,13165.0
1651525364.5272412,17673,1649348650,187944920,world,0.025096319615840912,0.0052129956893622875,-0.030368008775499968,17269.0,11412.0,15462.0,13165.0
1651525364.533454,17674,1649348650,193657885,world,0.023934878408908844,0.004397704731673002,-0.003928272253386203,17269.0,11412.0,15462.0,13165.0
1651525364.53941,17675,1649348650,199221121,world,0.023646485060453415,0.003151517827063799,-0.00642820796436631,17269.0,11412.0,15462.0,13165.0
1651525364.544447,17676,1649348650,204979265,world,0.027008745819330215,0.002941383048892021,-0.029104888053555548,17269.0,11412.0,15462.0,13165.0
1651525364.5521562,17677,1649348650,212105291,world,0.024701913818717003,0.00669396948069334,-0.03830278031389402,17269.0,11412.0,15462.0,13165.0
1651525364.5586424,17678,1649348650,218657488,world,0.025345267727971077,0.004371114540845156,-0.02297845321887627,17269.0,11412.0,15462.0,13165.0
1651525364.5620885,17679,1649348650,222569099,world,0.024592621251940727,0.004197366535663605,-0.011134067828137485,17269.0,11412.0,15462.0,13165.0
1651525364.571875,17680,1649348650,231938812,world,0.024643799290060997,0.0038552226033061743,-0.01912140440763669,17269.0,11412.0,15462.0,13165.0
1651525364.575422,17681,1649348650,234795373,world,0.02615612931549549,0.004341783467680216,-0.02672205414418323,17269.0,11412.0,15462.0,13165.0
1651525364.5800567,17682,1649348650,240619892,world,0.024136440828442574,0.004400413017719984,-0.010396066529813158,17269.0,11412.0,15462.0,13165.0
1651525364.590313,17683,1649348650,247618146,world,0.024775898084044456,0.004324248991906643,-0.01374956138732876,17269.0,11412.0,15462.0,13165.0
1651525364.5944424,17684,1649348650,254319184,world,0.024079613387584686,0.00325142708607018,-0.010728043760013465,17269.0,11412.0,15462.0,13165.0
1651525364.5983775,17685,1649348650,258595589,world,0.026137782260775566,0.005023275036364794,0.010471477607079501,17269.0,11412.0,15462.0,13165.0
1651525364.603594,17686,1649348650,264298920,world,0.024853482842445374,0.004980066791176796,-0.017547270071924345,17269.0,11412.0,15462.0,13165.0
1651525364.6106532,17687,1649348650,271117937,world,0.025541802868247032,0.0046354737132787704,-0.04298058396345871,17269.0,11412.0,15462.0,13165.0
1651525364.6165724,17688,1649348650,277139573,world,0.026100805029273033,0.004479153081774712,-0.03175147101458926,17269.0,11412.0,15462.0,13165.0
1651525364.6229224,17689,1649348650,283275763,world,0.024030812084674835,0.002956143580377102,-0.008467362090958016,17269.0,11412.0,15462.0,13165.0
1651525364.6287847,17690,1649348650,289294581,world,0.02530049905180931,0.0036135888658463955,-0.03909014985110793,17269.0,11412.0,15462.0,13165.0
1651525364.6336825,17691,1649348650,293453696,world,0.024930208921432495,0.005805333610624075,-0.003626451688437475,17269.0,11412.0,15462.0,13165.0
1651525364.6388361,17692,1649348650,299541647,world,0.02497735247015953,0.00552824093028903,-0.01839716964891615,17269.0,11412.0,15462.0,13165.0
1651525364.645868,17693,1649348650,306272816,world,0.025189001113176346,0.005145239643752575,-0.017171485737527206,17269.0,11412.0,15462.0,13165.0
1651525364.6522276,17694,1649348650,312985807,world,0.02436961606144905,0.003772035241127014,-0.011136082398181767,17269.0,11412.0,15462.0,13165.0
1651525364.6595573,17695,1649348650,318177952,world,0.025552505627274513,0.0028907170053571463,-0.02630972760995449,17269.0,11412.0,15462.0,13165.0
1651525364.6642544,17696,1649348650,324271835,world,0.023994700983166695,0.003730060998350382,-0.005378752299210143,17269.0,11412.0,15462.0,13165.0
1651525364.674098,17697,1649348650,333275776,world,0.023773446679115295,0.004337497055530548,-0.0026235899658922433,17269.0,11412.0,15462.0,13165.0
1651525364.6806943,17698,1649348650,336171247,world,0.024107201024889946,0.003107026917859912,-0.03628969583944732,17269.0,11412.0,15462.0,13165.0
1651525364.6832318,17699,1649348650,342915369,world,0.02456619217991829,0.0031645565759390593,-0.008443259219646998,17269.0,11412.0,15462.0,13165.0
1651525364.6869037,17700,1649348650,347477154,world,0.024654408916831017,0.004801425151526928,-0.02200675956587708,17269.0,11412.0,15462.0,13165.0
1651525364.694343,17701,1649348650,354527207,world,0.02648966945707798,0.004910869523882866,-0.027936708079353237,17269.0,11412.0,15462.0,13165.0
1651525364.6995707,17702,1649348650,360001854,world,0.02469734475016594,0.004629757720977068,-0.029149525958364328,17269.0,11412.0,15462.0,13165.0
1651525364.7049403,17703,1649348650,365148111,world,0.025567257776856422,0.005715193692594767,-0.020522830921087476,17269.0,11412.0,15462.0,13165.0
1651525364.7114367,17704,1649348650,372030759,world,0.025679709389805794,0.004016389138996601,-0.044475394382134964,17269.0,11412.0,15462.0,13165.0
1651525364.7162042,17705,1649348650,376404807,world,0.02349705435335636,0.003944280557334423,-0.002486207170218814,17269.0,11412.0,15462.0,13165.0
1651525364.7261946,17706,1649348650,386585084,world,0.025794077664613724,0.0031860133167356253,-0.03633535388782808,17269.0,11412.0,15462.0,13165.0
1651525364.7304592,17707,1649348650,388879702,world,0.024485455825924873,0.004768694285303354,-0.015989862292354703,17269.0,11412.0,15462.0,13165.0
1651525364.7331078,17708,1649348650,394045402,world,0.025218697264790535,0.0048195491544902325,-0.0421922184425487,17269.0,11412.0,15462.0,13165.0
1651525364.7399206,17709,1649348650,400316590,world,0.023653734475374222,0.004290684591978788,-0.006855098749210154,17269.0,11412.0,15462.0,13165.0
1651525364.7459738,17710,1649348650,405860461,world,0.02438494749367237,0.003919893875718117,-0.009150591479444798,17269.0,11412.0,15462.0,13165.0
1651525364.75293,17711,1649348650,412791165,world,0.025675028562545776,0.006580958608537912,-0.029638674490436445,17269.0,11412.0,15462.0,13165.0
1651525364.758027,17712,1649348650,418055692,world,0.025535834953188896,0.005466946866363287,-0.034267613983604735,17269.0,11412.0,15462.0,13165.0
1651525364.76368,17713,1649348650,424075808,world,0.02391904778778553,0.0042861090041697025,-0.0047300201136888246,17269.0,11412.0,15462.0,13165.0
1651525364.7769163,17714,1649348650,436482424,world,0.026890579611063004,0.002730630338191986,-0.06009796643100237,17269.0,11412.0,15462.0,13165.0
1651525364.7810702,17715,1649348650,438023061,world,0.02477642148733139,0.004530469886958599,-0.015966958326501832,17269.0,11412.0,15462.0,13165.0
1651525364.7841442,17716,1649348650,443785982,world,0.024300631135702133,0.0055994801223278046,-0.0045409782549810295,17269.0,11412.0,15462.0,13165.0
1651525364.7884977,17717,1649348650,448400598,world,0.02449832297861576,0.004839160479605198,-0.01019246353955206,17269.0,11412.0,15462.0,13165.0
1651525364.7972105,17718,1649348650,457228765,world,0.025314820930361748,0.0028187260031700134,-0.04508623129087231,17269.0,11412.0,15462.0,13165.0
1651525364.8013892,17719,1649348650,459632297,world,0.024668700993061066,0.0031840959563851357,-0.011380092474106065,17269.0,11412.0,15462.0,13165.0
1651525364.8053205,17720,1649348650,465605162,world,0.02522267960011959,0.005415919236838818,-0.0233232338704805,17269.0,11412.0,15462.0,13165.0
1651525364.8115332,17721,1649348650,471279978,world,0.02588762156665325,0.004376368131488562,-0.036452764056487445,17269.0,11412.0,15462.0,13165.0
1651525364.8174636,17722,1649348650,477348130,world,0.02454882673919201,0.0040675015188753605,-0.015001166226701295,17269.0,11412.0,15462.0,13165.0
1651525364.8269436,17723,1649348650,483602727,world,0.02477388083934784,0.0010055472375825047,-0.045289091067700696,17269.0,11412.0,15462.0,13165.0
1651525364.8306422,17724,1649348650,489131944,world,0.026340382173657417,0.002739628544077277,-0.028300571382772338,17269.0,11412.0,15462.0,13165.0
1651525364.8345165,17725,1649348650,494841175,world,0.024759024381637573,0.007187928073108196,-0.02526086206058022,17269.0,11412.0,15462.0,13165.0
1651525364.8412523,17726,1649348650,501405816,world,0.02385900728404522,0.003978822845965624,-0.008411462201773022,17269.0,11412.0,15462.0,13165.0
1651525364.8468544,17727,1649348650,506926500,world,0.025512728840112686,0.005610631313174963,-0.004292964412789451,17269.0,11412.0,15462.0,13165.0
1651525364.8543713,17728,1649348650,512891708,world,0.02440388686954975,0.0038757245056331158,-0.009495255407240366,17269.0,11412.0,15462.0,13165.0
1651525364.8599482,17729,1649348650,518489964,world,0.025953447446227074,0.0025162119418382645,-0.03142094112306412,17269.0,11412.0,15462.0,13165.0
1651525364.8648925,17730,1649348650,525265878,world,0.025641925632953644,0.004228066187351942,-0.036344598436268694,17269.0,11412.0,15462.0,13165.0
1651525364.8762863,17731,1649348650,530445031,world,0.0247147586196661,0.006885513663291931,-0.024839405926556816,17269.0,11412.0,15462.0,13165.0
1651525364.881646,17732,1649348650,540948727,world,0.027304528281092644,0.0035670697689056396,-0.06274794339505439,17269.0,11412.0,15462.0,13165.0
1651525364.8854914,17733,1649348650,542367418,world,0.023966636508703232,0.002960336161777377,-0.008147901360704583,17269.0,11412.0,15462.0,13165.0
1651525364.8887284,17734,1649348650,548806904,world,0.02587413601577282,0.005323844030499458,-0.03675421334920442,17269.0,11412.0,15462.0,13165.0
1651525364.8991442,17735,1649348650,558767437,world,0.024060772731900215,0.004168128129094839,-0.013089514019584851,17269.0,11412.0,15462.0,13165.0
1651525364.903102,17736,1649348650,560212987,world,0.026485498994588852,0.003180487547069788,-0.013217153803230236,17269.0,11412.0,15462.0,13165.0
1651525364.907719,17737,1649348650,566369677,world,0.025720559060573578,0.004068084992468357,-0.039499308237249675,17269.0,11412.0,15462.0,13165.0
1651525364.9116607,17738,1649348650,572127353,world,0.02643398940563202,0.004332112148404121,-0.04704143849473639,17269.0,11412.0,15462.0,13165.0
1651525364.9206038,17739,1649348650,578442094,world,0.023715535178780556,0.0069484771229326725,-0.000964502365787581,17269.0,11412.0,15462.0,13165.0
1651525364.929014,17740,1649348650,586233208,world,0.025013092905282974,0.005003496538847685,-0.008767112716708995,17269.0,11412.0,15462.0,13165.0
1651525364.9328392,17741,1649348650,591821121,world,0.026242630556225777,0.004166508559137583,-0.06760591831504059,17269.0,11412.0,15462.0,13165.0
1651525364.9392705,17742,1649348650,598307074,world,0.02656891569495201,0.005496119149029255,-0.03571814219634832,17269.0,11412.0,15462.0,13165.0
1651525364.9429982,17743,1649348650,602381734,world,0.024495624005794525,0.0040118456818163395,-0.0109026131434459,17269.0,11412.0,15462.0,13165.0
1651525364.9475026,17744,1649348650,607670208,world,0.025267621502280235,0.004119131248444319,-0.019599222010294935,17269.0,11412.0,15462.0,13165.0
1651525364.9535375,17745,1649348650,614085200,world,0.022787993773818016,0.00506178243085742,0.009122200123434522,17269.0,11412.0,15462.0,13165.0
1651525364.9594147,17746,1649348650,619543156,world,0.02505033276975155,0.003933675587177277,-0.006554826281782032,17269.0,11412.0,15462.0,13165.0
1651525364.966797,17747,1649348650,626416045,world,0.026951149106025696,0.008002671413123608,-0.012799647600249176,17269.0,11412.0,15462.0,13165.0
1651525364.9702783,17748,1649348650,630936562,world,0.024162273854017258,0.004009458236396313,-0.010284982562302505,17269.0,11412.0,15462.0,13165.0
1651525364.9801857,17749,1649348650,637610026,world,0.023865193128585815,0.002309484174475074,-0.02100415692140928,17269.0,11412.0,15462.0,13165.0
1651525364.9829235,17750,1649348650,643023571,world,0.023909231647849083,0.00412844168022275,-0.014378110074612836,17269.0,11412.0,15462.0,13165.0
1651525364.988493,17751,1649348650,648567031,world,0.025054512545466423,0.003753162454813719,-0.02914103979800278,17269.0,11412.0,15462.0,13165.0
1651525364.9941626,17752,1649348650,654905855,world,0.02508583664894104,0.003131766803562641,-0.050832247244475236,17269.0,11412.0,15462.0,13165.0
1651525365.000197,17753,1649348650,660878318,world,0.02545146457850933,0.004901797045022249,0.0016764423660914785,17269.0,11412.0,15462.0,13165.0
1651525365.0063956,17754,1649348650,666558520,world,0.024959838017821312,0.005251442082226276,-0.022003785359447397,17269.0,11412.0,15462.0,13165.0
1651525365.0136125,17755,1649348650,672605323,world,0.024894682690501213,0.005222848150879145,-0.02133527419675789,17269.0,11412.0,15462.0,13165.0
1651525365.021871,17756,1649348650,681081089,world,0.023907776921987534,0.0035269595682621002,-0.004849806748550305,17269.0,11412.0,15462.0,13165.0
